問題,漢字,識別番号1,識別番号2,識別番号3
"<span class=""empha"">アバタ</span>もえくぼ。",痘痕,1176,,
"<span class=""empha"">ズキン</span>と見せて頬かぶり。",頭巾,2609,,
"冠履を貴んで<span class=""empha"">トウソク</span>を忘る。",頭足,1348,,
"鐘も<span class=""empha"">シュモク</span>の当たりがら。",撞木,2672,,
"<span class=""empha"">ホラ</span>ヶ峠を決め込む。",洞,1435,,
"<span class=""empha"">エテ</span>に帆をあげ。",得手,3649,,
"<span class=""empha"">ウド</span>の大木。",独活,1263,,
"朝<span class=""empha"">トビ</span>に蓑を着よ、夕とびに笠を脱げ。",鳶,1182,,
"付け焼き刃は<span class=""empha"">ナマ</span>り易い。",鈍,1321,1405,
"知らぬ神より<span class=""empha"">ナジ</span>みの鬼。",馴染,3721,,
"艱難<span class=""empha"">ナンジ</span>を玉にす。",汝,3740,,
"<span class=""empha"">ニジュ</span>に冒される。",二竪,2651,,
"枯れ木も山の<span class=""empha"">ニギ</span>わい。",賑,3715,,
"<span class=""empha"">ヌ</span>れ手で粟。",濡,1218,,
"狐その尾を<span class=""empha"">ヌ</span>らす。",濡,1296,,
"鴨が<span class=""empha"">ネギ</span>を背負って来る。",葱,2722,,
"<span class=""empha"">ノウチュウ</span>の物を探るが如し。",嚢中,1342,,
"<span class=""empha"">ノウチュウ</span>の錐。",嚢中,1406,,
"澹泊の士は必ず<span class=""empha"">ノウエン</span>の者の疑うところとなる。",濃艶,1257,,
"<span class=""empha"">ノウジ</span>畢われり。",能事,2619,,
"<span class=""empha"">ウミ</span>の出る目に気遣いなし。",膿,1224,,
"針の穴から天を<span class=""empha"">ノゾ</span>く。",覗,3704,,
"<span class=""empha"">ノミ</span>の頭を斧で割る。",蚤,1164,,
"<span class=""empha"">ノミ</span>の眼に蚊のまつげ。",蚤,1327,,
"<span class=""empha"">ハキョウ</span>再び照らさず。",破鏡,2621,,
"身体は<span class=""empha"">バショウ</span>の如し、風に従って敗れ易し。",芭蕉,1403,,
"新宅三年<span class=""empha"">スス</span>取らず。",煤,1180,,
"<span class=""empha"">スス</span>掃きの米びつ。",煤,1251,,
"<span class=""empha"">ハ</span>えば立て、立てば歩めの親心。",這,1408,,
"唾で矢を<span class=""empha"">ハ</span>ぐ。",矧,1304,,
"戦を見て矢を<span class=""empha"">ハ</span>ぐ。",矧,1380,,
"千里の馬は常に有れども<span class=""empha"">ハクラク</span>は常には有らず。",伯楽,2714,,
"<span class=""empha"">ハック</span>の隙を過ぐるが若し。",白駒,1414,,
"紺屋の<span class=""empha"">シロバカマ</span>。",白袴,3683,,
"<span class=""empha"">ハクトウ</span>新の如く、傾蓋故の如し。",白頭,2730,,
"<span class=""empha"">バクギャク</span>の友。",莫逆,1291,1371,
"<span class=""empha"">バクシュウ</span>の嘆。",麦秀,1165,,
"<span class=""empha"">ハシ</span>にも棒にもかからぬ。",箸,2755,,
"<span class=""empha"">ハッケ</span>の八つ当たり。",八卦,3712,,
"<span class=""empha"">ハッサク</span>は麦まんじゅうの食い終い。",八朔,3642,,
"身体<span class=""empha"">ハップ</span>之を父母に受く。",髪膚,2674,,
"畑に<span class=""empha"">ハマグリ</span>。",蛤,3643,,
"<span class=""empha"">ハンジョウ</span>を入れる。",半畳,3675,,
"鳩に三枝の礼あり、烏に<span class=""empha"">ハンポ</span>の孝あり。",反哺,2723,,
"<span class=""empha"">ボンノウ</span>の犬は追えども去らず。",煩悩,1247,,
"<span class=""empha"">ヒゲ</span>も自慢のうち。",卑下,1359,,
"<span class=""empha"">ヒサシ</span>を貸して母屋をとられる。",庇,3637,,
"<span class=""empha"">ヒガ</span>の火に入るが如し。",飛蛾,3674,,
"話に<span class=""empha"">オヒレ</span>を付ける。",尾鰭,1193,,
"事が延びれば<span class=""empha"">オヒレ</span>が付く。",尾鰭,1374,,
"<span class=""empha"">ミジン</span>積もりて山となる。",微塵,3644,,
"<span class=""empha"">ビワ</span>を家の周りに植えるな。",枇杷,2625,,
"気を吐き<span class=""empha"">マユ</span>揚ぐ。",眉,1258,,
"児孫の為に<span class=""empha"">ビデン</span>を買わず。",美田,1378,,
"酒は天の<span class=""empha"">ビロク</span>。",美禄,2670,,
"<span class=""empha"">ヒイラギ</span>の葉を門口にさせば鬼が来ぬ。",柊,2622,,
"<span class=""empha"">ヒップ</span>も志を奪うべからず。",匹夫,2638,,
"<span class=""empha"">ヒシヅル</span>ほど子ができる。",菱蔓,1318,,
"<span class=""empha"">ヒジ</span>を曲げてこれを枕とす。",肘,2615,,
"一片の<span class=""empha"">ヒョウシン</span>玉壺に在り。",氷心,1416,,
"<span class=""empha"">ヒョウタン</span>相容れず。",氷炭,1215,,
"<span class=""empha"">ヒョウタン</span>から駒が出る。",瓢簞,1166,,
"<span class=""empha"">ヒョウタン</span>に釣り鐘。",瓢簞,1287,,
"君子は<span class=""empha"">ヒョウヘン</span>す。",豹変,2748,,
"<span class=""empha"">ヒル</span>に塩。",蛭,3729,,
"虎に翼、獅子に<span class=""empha"">ヒレ</span>。",鰭,1268,,
"<span class=""empha"">ヒンセン</span>にして楽しみあり。",貧賤,3667,,
"礼儀は<span class=""empha"">フソク</span>に生じ、盗窃は貧窮に起こる。",富足,2713,,
"蟷螂の<span class=""empha"">オノ</span>。",斧,3680,,
"<span class=""empha"">フヨウ</span>の顔、柳の眉。",芙蓉,1409,,
"竜の髭を<span class=""empha"">ナ</span>で虎の尾を踏む。",撫,1188,,
"群盲象を<span class=""empha"">ナ</span>づ。",撫,1388,,
"前車の<span class=""empha"">フクテツ</span>を踏む。",覆轍,2594,,
"飛鳥川の<span class=""empha"">フチセ</span>。",淵瀬,2738,,
"薪は割って<span class=""empha"">タ</span>け、米はついて食え。",焚,1261,,
"自慢の<span class=""empha"">クソ</span>は犬も食わぬ。",糞,2668,,
"親の欲目と他人の<span class=""empha"">ヒガメ</span>。",僻目,1344,,
"<span class=""empha"">ホシャ</span>相依る。",輔車,1382,,
"外面似<span class=""empha"">ボサツ</span>、内心如夜叉。",菩薩,2652,,
"信は<span class=""empha"">ボダイ</span>の源。",菩提,1315,,
"煩悩も亦、是<span class=""empha"">ボダイ</span>なり。",菩提,2593,,
"君子<span class=""empha"">ホウチュウ</span>に入るに忍びず。",庖厨,4131,,
"下手の<span class=""empha"">ホウチョウ</span>百遍洗え。",庖丁,3664,,
"<span class=""empha"">ホラ</span>と喇叭は大きく吹け。",法螺,1241,1286,
"知者は未だ<span class=""empha"">キザ</span>さざるに見る。",萌,2684,,
"麻の中の<span class=""empha"">ヨモギ</span>。",蓬,2605,,
"命長ければ<span class=""empha"">ホウライ</span>を見る。",蓬萊,1419,4124,
"<span class=""empha"">ホウオウ</span>群鶏と食を争わず。",鳳凰,2617,,
"<span class=""empha"">ホクシン</span>其の所にて居て衆星之に共う。",北辰,1325,,
"一斑を見て全豹を<span class=""empha"">ボク</span>す。",卜,1381,,
"<span class=""empha"">ホンケ</span>還りの三つ子。",本卦,2703,,
"<span class=""empha"">マクラ</span>を高くして眠る。",枕,3648,,
"瓜の<span class=""empha"">ツル</span>には茄子はならぬ。",蔓,1297,,
"手前<span class=""empha"">ミソ</span>を並べる。",味噌,1412,,
"<span class=""empha"">キザン</span>の志。",箕山,2729,,
"多忙な<span class=""empha"">ミツバチ</span>には悲しむ暇がない。",蜜蜂,3720,,
"<span class=""empha"">ミノ</span>になり笠になる。",蓑,1174,,
"<span class=""empha"">ミノ</span>を着て笠がない。",蓑,1432,,
"<span class=""empha"">ミノカサ</span>を着て人の家に入らぬもの。",蓑笠,2629,,
"<span class=""empha"">ムケイ</span>の言は聴くことなかれ。",無稽,3713,,
"一人娘に<span class=""empha"">ムコ</span>八人。",婿,3711,,
"門松は<span class=""empha"">メイド</span>の旅の一里塚。",冥土,1255,,
"白髪は<span class=""empha"">メイド</span>の使い。",冥土,1390,,
"<span class=""empha"">モウボ</span>三遷の教え。",孟母,3666,,
"盗人<span class=""empha"">タケダケ</span>しい。",猛猛,2692,,
"風が吹けば桶屋が<span class=""empha"">モウ</span>かる。",儲,1254,,
"<span class=""empha"">モウ</span>けぬ前の胸算用。",儲,1269,,
"焼け<span class=""empha"">ボックイ</span>に火がつく。",木杭,1399,,
"新聞は社会の<span class=""empha"">ボクタク</span>。",木鐸,2604,,
"<span class=""empha"">モッケ</span>の幸い。",勿怪,2630,,
"画<span class=""empha"">ベイ</span>、飢えを充たさず。",餅,2647,,
"慌てる乞食は<span class=""empha"">モラ</span>いが少ない。",貰,2739,,
"外面似菩薩、内心如<span class=""empha"">ヤシャ</span>。",夜叉,2709,,
"<span class=""empha"">ミダ</span>の光も金次第。",弥陀,1249,1372,
"大きい<span class=""empha"">ヤカン</span>は沸きが遅い。",薬缶,3654,,
"自家<span class=""empha"">ヤクロウ</span>中の物。",薬籠,3719,,
"<span class=""empha"">リュウビ</span>を逆立てる。",柳眉,3652,,
"盲亀の浮木、<span class=""empha"">ウドンゲ</span>の花。",優曇華,1397,,
"<span class=""empha"">ユウメイ</span>境を異にする。",幽明,2635,,
"人生字を識るは<span class=""empha"">ユウカン</span>の始め。",憂患,3650,,
"<span class=""empha"">ウケ</span>に入る。",有卦,1236,,
"裸で<span class=""empha"">ユズ</span>の木に登る。",柚,3718,,
"積善の家には必ず<span class=""empha"">ヨケイ</span>あり。",余慶,2678,,
"船に懲りて<span class=""empha"">コシ</span>を忌む。",輿,2632,,
"武士は食わねど高<span class=""empha"">ヨウジ</span>。",楊枝,3682,,
"<span class=""empha"">ヨウリュウ</span>の風に吹かるるが如し。",楊柳,1370,,
"陰徳あれば<span class=""empha"">ヨウホウ</span>あり。",陽報,1376,,
"人を犯す者は<span class=""empha"">ランボウ</span>の患いあり。",乱亡,2675,,
"<span class=""empha"">アイ</span>より青し。",藍,3673,,
"<span class=""empha"">ランデン</span>玉を生ず。",藍田,2636,,
"<span class=""empha"">リカ</span>に冠を正さず。",李下,1225,,
"<span class=""empha"">リカ</span>一枝、春、雨を帯ぶ。",梨花,2752,,
"大声<span class=""empha"">リジ</span>に入らず。",里耳,3714,,
"<span class=""empha"">リッスイ</span>の余地もない。",立錐,1276,,
"<span class=""empha"">ムグラ</span>の雫、萩の下露。",葎,1386,,
"掃き<span class=""empha"">タ</span>めに鶴。",溜,1208,,
"<span class=""empha"">リュウイン</span>を下げる。",溜飲,2637,,
"<span class=""empha"">リョウ</span>上の君子。",梁,2639,,
"<span class=""empha"">リョウジョウ</span>の君子。",梁上,1186,,
"<span class=""empha"">リョウジン</span>を動かす。",梁塵,3689,,
"飛鳥尽きて<span class=""empha"">リョウキュウ</span>蔵る。",良弓,2696,,
"<span class=""empha"">リョウキン</span>は木を択ぶ。",良禽,3687,,
"目から<span class=""empha"">ウロコ</span>が落ちる。",鱗,2756,,
"<span class=""empha"">ルリ</span>もはりも照らせば光る。",瑠璃,1337,,
"<span class=""empha"">ルリ</span>もはりも照らせば光る。",瑠璃,3991,,
"危うきこと<span class=""empha"">ルイラン</span>の如し。",累卵,2676,,
"死児の<span class=""empha"">ヨワイ</span>を数える。",齢,3705,,
"同病相<span class=""empha"">アワ</span>れむ。",憐,2759,,
"香炉峰の雪は<span class=""empha"">スダレ</span>をかかげて看る。",簾,2683,,
"泥中の<span class=""empha"">ハチス</span>。",蓮,2689,,
"やはり野に置け<span class=""empha"">レンゲソウ</span>。",蓮華草,2741,,
"<span class=""empha"">ロギョ</span>章草の誤り。",魯魚,3679,,
"羊を亡いて<span class=""empha"">ロウ</span>を補う。",牢,1324,,
"羊をして<span class=""empha"">オオカミ</span>に将たらしむ。",狼,3731,,
"私聴すれば耳をして<span class=""empha"">ロウ</span>せしむ。",聾,1207,,
"鶏の<span class=""empha"">アバラボネ</span>を惜しむ。",肋骨,1191,1418,
"<span class=""empha"">ワイロ</span>には誓紙を忘る。",賄賂,2645,,
"<span class=""empha"">ワラ</span>人形も衣装柄。",藁,2718,,
"<span class=""empha"">ヒノキ</span>舞台を踏む。",檜,2623,,
"我が物食えば<span class=""empha"">カマド</span>将軍。",竈,3645,,
"鈴虫は音のために<span class=""empha"">カゴ</span>に飼わる。",籠,3665,,
"君子<span class=""empha"">ホウチュウ</span>に入るに忍びず。",苞厨,1300,1421,
"<span class=""empha"">ヤブ</span>をつついて蛇を出す。",藪,1393,,
"臭い物に<span class=""empha"">ハエ</span>がたかる。",蠅,1283,,
"<span class=""empha"">ハエ</span>が飛べば虻も飛ぶ。",蠅,1360,,
"三たび<span class=""empha"">イサ</span>めて聴かざれば則ち去る。",諫,2710,,
"<span class=""empha"">カンゲン</span>耳に逆らう。",諫言,2746,,
"<span class=""empha"">コウキョク</span>の形には縄直の影なし。",鉤曲,1400,,
"<span class=""empha"">オウム</span>よく言えども飛鳥を離れず。",鸚鵡,1221,4125,
"<span class=""empha"">オウム</span>返し。",鸚鵡,1351,,
"<span class=""empha"">キリン</span>も老いては駑馬に劣る。",麒麟,1326,,
"化けの皮が<span class=""empha"">ハ</span>がれる。",剝,1181,,
"小さくとも針は<span class=""empha"">ノ</span>まれぬ。",吞,3693,,
"網　<span class=""empha"">ドンシュウ</span>の魚を漏らす。",吞舟,1203,1410,
"大海を耳<span class=""empha"">カ</span>きで測る。",搔,1162,,
"富貴にして故郷に帰らざるは、<span class=""empha"">シュウ</span>を着て夜行くが如し。",繡,1168,1298,
"<span class=""empha"">ツナ</span>ぐ犬の柱を回る如し。",繫,1201,,
"<span class=""empha"">ツナ</span>がぬ舟の浮きたる例なし。",繫,1243,,
"<span class=""empha"">ロウソク</span>は身を減らして人を照らす。",蠟燭,2603,,
